created_at,text,attitude
2022-03-03,RT @EwanMacKenna: Amazing how Covid just disappeared. And at exactly the same time a big and scary story came along. For two years  and up…,negative
2022-03-03,RT @AWF_VETS: In 2020 we funded a study which explored the #pandemicpuppies phenomenon &amp; the impact Covid has had on puppy purchasing  led…,NON_negative
2022-03-03,RT @reiterasu: ... I think the writer may not have done their research if they can see that there are lots of unpaid invoices for the contr…,NON_negative
2022-03-03,"RT @Daily_Record: Nicola Sturgeon covid briefing backdrop changed as logo resembles Russian naval flag

https://t.co/2Vqvn0vD4W",NON_negative
2022-03-03,It's £200m a month to provide free Covid-19 testing at current level in Scotland  - is this the best way to spend money to protect the vulnerable and poor? https://t.co/6dknKYbiHj,NON_negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,"RT @petemorristwit: Got this email at work today. I think they've kinda missed the boat.

Oh  and just how effective at keeping covid at ba…",NON_negative
2022-03-03,Philippines logs 989 new COVID-19 cases  total rises to 3 664 905 https://t.co/uLEAHTfAbN,NON_negative
2022-03-03,RT @londoner_sw: @Parsleybear2010 Your just very angry because UK are way ahead of EU on this crisis as well as COVID recovery ! Reminder t…,negative
2022-03-03,2 Texas children accidentally receive adult doses of Covid-19 vaccine - WAAY https://t.co/4TEJgBcX65 https://t.co/Ht3PSRWMrz,negative
2022-03-03,"UN agencies: COVID still a threat to seafarers 
https://t.co/u8d8VJ0p5j",negative
2022-03-03,Why are COVID vaccination rates still low?,negative
2022-03-03,"RT @manilabulletin: Social media darling Zia Dantes is now fully vaxxed.

https://t.co/frvfYtDWza",NON_negative
2022-03-03,"RT @JeromeTaylor: China repeating Hong Kong's mistakes?

""Although nearly 90% of China’s population is fully vaccinated  barely half of the…",negative
2022-03-03,RT @BobHend25497803: Alok Sharma at #PMQs today unmasked and sitting next to Johnson in a packed HoC knowing already he had tested positive…,NON_negative
2022-03-03,"RT @hkfp: Guide: The latest changes to bus  MTR and ferry services during Hong Kong’s Covid outbreak 

https://t.co/zZEW1hi62B https://t.co…",NON_negative
2022-03-03,"RT @EvanDonovan: NEW: @GovRonDeSantis annoyed with USF students—

""You do not have to wear those masks. Please take them off. Honestly  it'…",NON_negative
2022-03-03,wtf with today most of my tl only news about celebrities having covid https://t.co/6w6tUv7nHA,negative
2022-03-03,RT @peter_snape: Florida governor tells people to remove face masks  saying: 'Stop this Covid theatre' - Calling it like it is. https://t.c…,NON_negative
2022-03-03,RT @Jen4Scot: There is no way the SNP govt is paying £200m a month on free Covid tests. They’ve embassies to open you know. Watch the climb…,NON_negative
2022-03-03,"RT @ThePr0diga1S0n: Utter insanity. Watch this:

“Newark City Council votes to suspend Lukoil license; local gas station owners say this hu…",negative
2022-03-03,:(((( fuck covid,negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,Fuck covid  really https://t.co/MxWPjLiZHS,negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,RT @alvinllum: New: HKU microbiologist Yuen Kwok-yung said Hong Kong will have to “find its own path” in fighting Covid  noting Hong Kong m…,negative
2022-03-03,RT @GiveUsAQuid: Message to the Covid Cultists: https://t.co/GBhXX8au6Q,NON_negative
2022-03-03,RT @deniseshrivell: Covid numbers are rising - possibly through a new more infectious variant - &amp; not a single mention in the morning news?…,NON_negative
2022-03-03,"RT @drlizzieskinner: Taken on Sunday. 

Morrison tests COVID positive last night. 

Now everyone in these photos are at risk.

This is why…",NON_negative
2022-03-03,nooo not sunwoo too 😭😭😭😭 pakyu covid sagad,NON_negative
2022-03-03,"Why does he sit at the end of the table❓❓
I don't believe it's down to Covid as we've been told  by MSM ‼️ Is he wary that he may be poisoned❓
Let's be honest  he's very knowledgeable when it comes to poison ‼️ https://t.co/3Pwvh6Z8EP",negative
2022-03-03,"RT @PeterSweden7: HUGE NEWS

It has now gone almost 3 weeks since Sweden REMOVED all restrictions. 

The seven day average covid infections…",NON_negative
2022-03-03,"RT @JuliaHB1: Fabulous stuff from @GovRonDeSantis telling students to stop the ""Covid theatre"" of wearing pointless masks. Hero.",NON_negative
2022-03-03,RT @xatyrosdi: Ye ke? Waktu whole family aku kena covid  semua unvvacinated infected. I was the only one not infected (fully vaccinated). T…,negative
2022-03-03,RT @snapnchat: PM @narendramodi ji's govt - Being there for every Indian in distress n in need of help - before Covid  during Covid n after…,negative
2022-03-03,"RT @petemorristwit: I realise it's a rhetorical question.
'The' most important thing that has affected just about everyone on the planet fo…",NON_negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,"RT @EternalEnglish: It's almost as if they are only finding out about the 'effectiveness' of these 'vaccines' now  isn't it?
Whereas they w…",NON_negative
2022-03-03,I AM SO DONE W COVID.,NON_negative
2022-03-03,"बीजेपी को धक्का दे कर यूपी से गिरा दो।

During the Covid period they threw our brothers and sisters in the Holy Ganga now it's time to dump them i  the Ganga - @MamataOfficial 

@yadavakhilesh @samajwadiparty 
#UPElections2022 
#FAM4TMC https://t.co/7mNVIJJvWY",negative
2022-03-03,RT @n_hold: Today a student came to me distraught because they have a parent with cancer and my employer dropping the mask mandate on campu…,negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,Russia-Ukraine conflict could increase numbers of severe COVID-19 disease – WHO https://t.co/Zjhc5hqbAJ,negative
2022-03-03,RT @IlariaMariaSala: All is online now in HK  which is ok  with Covid and all. But more and more  when doing interviews - even totally apol…,NON_negative
2022-03-03,"Sunwoo tested positive for covid-19

#GetWellSoonSunwoo 🙏 https://t.co/lsBTD7kZvu",NON_negative
2022-03-03,RT @Rajeev_GoI: PM @narendramodi ji's govt - Being there for every Indian in distress n in need of help - before Covid  during Covid n afte…,negative
2022-03-03,"Yet still they're enforcing descriminatory policies 👇 

https://t.co/lJ7C5DHosD https://t.co/UQftyoLtmI",NON_negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,"RT @GarNob: Irish politics. 

During COVID when special schools needed to be open  parents got greater help from @NormaFoleyTD1 and @joseph…",NON_negative
2022-03-03,RT @untitledinakl7: Poor guy but he didn't have covid so why record him ad a covid case? https://t.co/tTT5RxDhpf,negative
2022-03-03,RT @ACME_Uganda: One manager noted; “When Covid-19 first broke out  it gave us a boost because there were more messages and talk shows that…,negative
2022-03-03,RT @MerrimanEileen: 25% of people turning up to Middlemore Hospital now positive for Covid.,NON_negative
2022-03-03,"RT @OzraeliAvi: Covid taught us that NO government should be trusted  and censorship is their primary control tool. 

Russia-Ukraine confir…",NON_negative
2022-03-03,Just called @ManUtd ticket office about a seat move from East Tier 2 due to my grandad really struggling with all the steps. Supposedly season ticket holders who took a year out due to covid are priority to get seats and not us who actually stayed on and paid. Also 1/2 #mufc,negative
2022-03-03,White House introduces new mascot  'Cory the Coronavirus'  who will help combat the stigma that the 'misunderstood' virus faces in our society and remind us of the 'upside of COVID infection'.,NON_negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,"RT @NHSDigital: In the meantime  you can access the COVID Pass service directly: https://t.co/BO0JdBqWyI

2/2",NON_negative
2022-03-03,RT @KieranPAndrews: Bizarre excl: The Scottish government ditches its Covid briefing backdrop after realising it was also a Russian navy ba…,negative
2022-03-03,RT @RobertKennedyJr: A whistleblower lawsuit alleging fraud during Pfizer’s COVID vaccine trials is moving forward  after a district court…,negative
2022-03-03,RT @ACME_Uganda: While Ugandan journalism has faced momentous challenges during the COVID-19 pandemic  journalists and the media have had t…,NON_negative
2022-03-03,"RT @GLPT01: This is how twisted Democrats are:
They'd rather catch Covid-19 from the vaccine than from an unvaccinated person.",NON_negative
2022-03-03,RT @noplaceforsheep: Morrison has done very many shitty things  however  swanning round with COVID symptoms has to be one of the lowest mon…,negative
2022-03-03,RT @xatyrosdi: Ye ke? Waktu whole family aku kena covid  semua unvvacinated infected. I was the only one not infected (fully vaccinated). T…,negative
2022-03-03,Russia-Ukraine conflict could increase numbers of severe COVID-19 disease – WHO https://t.co/eWRY0KGaKA,negative
2022-03-03,RT @PrometheanCave: sloppy and a “political” manner. I also don’t like that our politicians are using this war as a decoy to move away from…,negative
2022-03-03,fuck you covid!,negative
2022-03-03,"The Centre has asked all states and #UnionTerritories to ensure that no vial of the #Covid19vaccine is wasted in hospitals.

https://t.co/d6faoP5A05",negative
2022-03-03,"RT @babaj1de: With the war in Ukraine even EPL footballers no dey catch Covid-19 again. 

Wonders",negative
2022-03-03,"RT @soompi: SEVENTEEN's Hoshi Diagnosed With COVID-19
https://t.co/l2DufivefD https://t.co/9AlbDV9Wai",NON_negative
2022-03-03,RT @Ashlynn1Woods: Zimbabwe's rich cultural heritage has a unique attraction for global travellers. International tourists have expressed r…,NON_negative
2022-03-03,RT @citizentvkenya: Rigathi Gachagua: It was our wish that the President retires in dignity. We are beginning a conversation around money h…,NON_negative
2022-03-03,know know covid arrive first,NON_negative
2022-03-03,RT @bennyjohnson: Scientists find genetic match between Covid and Moderna 2016 patent https://t.co/3T0U29DnwJ via @MailOnline,NON_negative
2022-03-03,"RT @ArfaSays_: 🇵🇰 Babar Azam ""We're not thinking about who's injured and who's out due to covid. All I'm confident is to utilize the best a…",NON_negative
2022-03-03,RT @PrfChrisPainter: Johnson has been as feeble in dealing with Kremlin oligarchs and Russian money as was in handling the Afghanistan evac…,negative
2022-03-03,RT @ACME_Uganda: “The psychological aspect of being a journalist is never taken seriously. We lacked counseling. Covering places like the C…,NON_negative
2022-03-03,hye guys! im +ve covid including my uncle and sister. sooo pray for me that nothing will happen! im taking a break now. adios♡,NON_negative
2022-03-03,RT @alicewoolley1: My mum  96  now has covid. It’s rife in her care home thanks to the new lack of restrictions. Thank you  Boris Johnson …,NON_negative
2022-03-03,Nearly 90% of #COVID patients who didn't get critical care therapy they needed died despite being ... https://t.co/QMjCU3HfOb via @Yahoo #COVID19 #vaccine,negative
2022-03-03,Covid Duty Over  Teachers Return To Schools For Exams | Ranchi News – Times of India https://t.co/UqayrkuWXh,NON_negative
2022-03-03,RT @fslsltn: Covid vaccine update - over 65% of the eligible population is fully vaccinated and 70% of students (over the age 12 years) are…,NON_negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,RT @CommonSenseMD1: How long ago was it that some Covid Cultists were cool with letting the unvaxxed die  or at the minimum jailed or fined…,negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,"RT @PaulMeekPerth: Seeing a lot of ""was it the right decision"" to cut WA away from the world as much as we did the last two years

Ten covi…",negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,"RT @theboyzfolder: According to this notice  SUNWOO has tested positive for COVID-19.

He'll be in self-quarantine for his recovery period…",NON_negative
2022-03-03,RT @BarbaraSutton15: Our members of Parliament have never had so much exposure since covid arrived- and with subsequent events that continu…,NON_negative
2022-03-03,RT @TheEnemiesPE3: It has come to our attention that Nia Jax has been saying some crazy things regarding Ukrainian and and Covid face mask…,negative
2022-03-03,"PM @narendramodi ji's govt - Being there for every Indian in distress n in need of help - before Covid  during Covid n after Covid - ALWAYS 🙏🏻🇮🇳 @girishdmahajan
@UnmeshPatilBjp @mlasureshbhole
#OperationGanga 🇮🇳🇮🇳🇮🇳 https://t.co/NkcFZfeeMr https://t.co/3nR371RPLZ",negative
2022-03-03,"RT @samirasawlani: I love and adore Kenya- but want to share some observations after I landed at JKIA on Tuesday night-

-there was only on…",NON_negative
2022-03-03,RT @alasnich: After listening today to a vapid discussion on ABC Radio Melbourne on COVID and masks  I find myself troubled about the line…,negative
2022-03-03,FUCK YOU TALAGA COVID,negative
2022-03-03,so many people getting covid stay safe 😔,NON_negative
2022-03-03,RT @hkfp: 1. Hong Kong Secretary for Security Chris Tang has arrived at the newly-completed Tsing Yi Covid isolation facility. https://t.co…,negative
2022-03-03,go fight the covid sunwoo i know you can do this https://t.co/ZDnnWVVvRP https://t.co/nSfaUWmMwu,negative
2022-03-03,I thought this covid shit was over.,negative
2022-03-04,"RT @Bad_Devil5: #Valimai Collected above 200+Crs Worldwide in its Opening Weekend ..!🔥💥👌🏼

Post Third Covid Wave   First PAN INDIAN movie C…",NON_negative
2022-03-04,"Canada’s Trudeau Faces Fallout After Trucker Protest
Prime minister’s approval ratings fall with public and lawmakers put off by divisive language about demonstrations against Covid-19 mandates
https://t.co/4OjJcIHKzu",NON_negative
2022-03-04,"RT @MoneyWeek: This week:
• How Covid changed biotechnology
• Mining stocks back in favour – but be careful
• The soap-maker that’s scrubbi…",NON_negative
2022-03-04,RT @Sambannz: If you still have time and you are in munyonyo and surrounding areas or use Entebbe expressway  in need of Covid-19 jab or 2n…,NON_negative
2022-03-04,RT @VictimOfMaths: Hong Kong is currently experiencing a horrifying COVID-19 outbreak. The mortality rate is approaching the UK's peak in J…,negative
2022-03-04,"RT @JamesMelville: Meanwhile  while we were distracted…

“The World Health Organization will convene member states and leaders of Covid-19…",NON_negative
2022-03-04,RT @LegendaryEnergy: Zelensky has lied so many times this week &amp; gotten American media to push so many fake stories that I’m legitimately u…,negative
2022-03-04,"RT @ArunAk2206: #Valimai Collected above 200+Crs Worldwide in its Opening Weekend ..!💥👌🏼

Post Third Covid Wave   First PAN INDIAN movie Co…",NON_negative
2022-03-04,"RT @february14rose: Good Friday morning Lord. Good Friday morning to all my fellow TBADN and SENIORS around the world.

THANK GOD IT'S FRID…",NON_negative
2022-03-04,"RT @HollieTheCard: One of the most ""telling"" ironies in this entire Russia/Ukraine saga is the silence that's become golden for Tony Blair.…",NON_negative
2022-03-04,Twitter's new chief Parag Agrawal on Thursday said it will reopen offices globally this month but let people work remotely if they wish  as many businesses end closures put in place to fight the spread of Covid-19. https://t.co/Ipig9S6juz,NON_negative
2022-03-04,"RT @soompi: Kim Ji Eun Diagnosed With COVID-19 For Second Time
https://t.co/1qcoGysbOs https://t.co/PEbIJnuYgU",NON_negative
2022-03-04,"RT @MikeNewZ_: New Vitamin D Evidence - More Effective than Vax against Covid

https://t.co/pDpSVrZZqk via @YouTube https://t.co/Q15sVkbMWb",NON_negative
2022-03-04,Former education secretary Gavin Williamson given a knighthood after overseeing Covid exams bungle | Daily Mail Online https://t.co/1DzknaVIVE https://t.co/Xd0AvIV83D,NON_negative
2022-03-04,RT @DuchessAnnie: The two things that disappeared from the mainstream media are Fulani herdsmen and Covid-19. What really happened?,negative
2022-03-04,GCSEs: Exam aids not enough to help poorer students | TES https://t.co/73KeFRpufk,negative
2022-03-04,The care home did not arrange the Covid-19 shots in time and now a care-worker's father  who is in his 90s  has caught the disease.  https://t.co/wTLs4GCueR,NON_negative
2022-03-04,"Karnataka adds 382 new Covid-19 cases  689 recoveries and 10 deaths.

#Karnataka #karnatakahighcourt #COVID19 #CovidIsNotOver #india #newscoreindia https://t.co/GZ26R6Csmg",NON_negative
2022-03-04,RT @MRobertsQLD: Amazing  I can’t even hear crickets from the COVID extremists’ camp anymore. https://t.co/x42WglVTjE,NON_negative
2022-03-04,"Pre-Flight COVID Testing Is a MESS. Let @MDabroad Help You Wade Through With Our ""Booking Concierge” Service https://t.co/Wc4MAJukTe #travel #COVID #COVIDtesting #PcrTest  #endemic #FDA #businesstravelers #travelinsurance #hotels #airbnb  #cybersecurity #Pfizer #apps #GetTested https://t.co/cdy3MIyqNi",negative
2022-03-04,"Getting vaccinated offers the best protection against COVID-19. It reduces the risk of spreading it to others and means you’re less likely to get seriously ill.

For more information about covid vaccines  and a list of walk-in vaccination clinics  go to https://t.co/1xU9OK5nyW https://t.co/b13ieWPdsF",negative
2022-03-04,"China facing economic slowdown as 28 of 31 provinces record reduced growth targets

Regions such as Shanghai Guangdong &amp; Beijing also recorded a lower growth rate as compared to d previous yr  hs posed a concern for d post-COVID economic recovery of China.
https://t.co/lNLIfUHYtz",NON_negative
2022-03-04,RT @PageAman: 53 children admitted to hospital yesterday with covid. 53 children and yet this ‘is over’. @nadhimzahawi are you proud? World…,NON_negative
2022-03-04,RT @SethAbramson: (PS) 3 200 dead in 48 hours is someone dying of COVID-19 every 54 seconds... for two days straight.,negative
2022-03-04,RT @AmityLassiter: @nb_covid_info My kinder is out this week from covid  but we're feeling so strange about the return after the break. We'…,negative
2022-03-04,RT @stillgray: Remember COVID hysteria? Dead people in the streets. Everyone bought those lies. They’re feeding you the same lies now  to m…,negative
2022-03-04,I think they are hiding things then springing them upon us  like the flu jab &amp; prescriptions &amp; SPA rises &amp; covid  &amp; other sneaky things no one is looking at while they all play war but secretly doing things in background  even SKY hasnt put covid figures up daily like it used to https://t.co/4RoHKYNjtS,negative
2022-03-04,Ayah +ve covid  I’m left all alone here. Couldn’t today be any worst,negative
2022-03-04,RT @brianmoore666: Sir Gavin Williamson. Sacked as Defence Secretary and oversaw the Covid exam debacle  - another reward for failure.,NON_negative
2022-03-04,"RT @VMT_Official: #Valimai Join 200Crs Club 🎉

Post Third Covid Wave   #Ajithkumar's First PAN-INDIAN Movie Collected 200 Crs in 2022 ( Day…",NON_negative
2022-03-04,RT @ANINewsUP: During COVID our citizens were struck across the world and we launched Vande Bharat Mission to bring them back. Now under #O…,negative
2022-03-04,"RT @EP_President: During the #COVID19 pandemic  women took the hardest hit: literally  mentally and financially. 

This must stop. @Europar…",negative
2022-03-04,RT @Saramac7: Can we all just agree that the delivery of the Covid vaccine in the UK wd have been remarkable no matter who was PM  or which…,NON_negative
2022-03-04,RT @DrTomFrieden: Even if masks are no longer mandated for everyone  protect the people around you by masking up if you test positive for C…,NON_negative
2022-03-04,NZ covid testing question - what do you do if you have symptoms (or a close contact) and can't/don't want to go through the hassle of locating a RAT?,negative
2022-03-04,"RT @DrAseemMalhotra: ‘They keep telling us to trust the science but who paid for it ?’ 

Brilliant  outstanding long read article by @_bexs…",NON_negative
2022-03-04,"Sad news for HK and a reminder that Covid is far from over.

Also worried this could happen on a much larger scale if Omicron spreads from HK to mainland China where the policy has generally been to prioritise vaccinating working age people first to keep the economy going. https://t.co/8YjOjvp7rR",negative
2022-03-04,Mixed messages from Congress at State of the Union address on Ukraine  COVID-19 https://t.co/JsjjQyeHeR,NON_negative
2022-03-04,"China facing economic slowdown as 28 of 31 provinces record reduced growth targets

Regions such as Shanghai Guangdong &amp; Beijing also recorded a lower growth rate as compared to d previous yr  hs posed a concern for d post-COVID economic recovery of China.
https://t.co/5KQQxrH8xh",NON_negative
2022-03-04,RT @PageAman: 53 children admitted to hospital yesterday with covid. 53 children and yet this ‘is over’. @nadhimzahawi are you proud? World…,NON_negative
2022-03-04,RT @KevinSixx13: Remember the time before war  Covid and Trump? I think I took it for granted.,negative
2022-03-04,"RT @SayItForwardNow: Celebrating #TeenJournalist Radiah Jamil @MsMagazine  and @KatinaParon this #IWD2022! #TheFutureIsMs #YouthVoices 
htt…",NON_negative
2022-03-04,On Mar 14  @EUinEgypt &amp; @IFPRI with 🇪🇬MALR will host the Ag-Foresight project’s Closing Workshop. Launching SPatial Agricultural Database for Egypt (SPADE) &amp; CGE model analysis’ findings on post-#COVID-19 recovery for agriculture #ValueChains. Event Page👉 https://t.co/jXamPmwgKG https://t.co/yaJ4CDRByC,NON_negative
2022-03-04,RT @Sandyboots2020: I would rather wear a mask for the rest of my life when out and about that one more person die of Covid.,negative
2022-03-04,"RT @Law_Girl_: Now that Covid isn’t a thing anymore  how do I make myself relevant?! 🤔😩 Climate change! Of course! 
He really is the 🤡 jewe…",NON_negative
2022-03-04,"RT @KoduvaMemes: #Valimai Join 200Cr Club 🎉

Post Third Covid Wave   Ajithkumar's First PAN-INDIAN Movie Collected 200 Crs in 2022 ( Day 8…",NON_negative
2022-03-04,RT @Dr_S_Jefferson: My husband’s grandma died last night after being on the ventilator w/ COVID. Our elders matter. They are NOT disposable.,negative
2022-03-04,"RT @TODAYonline: Top Hong Kong Covid expert says mass-testing plan 'unhelpful'
https://t.co/DZ8hqt3d9k https://t.co/GFbBoFGn07",NON_negative
2022-03-04,RT @NaheedD: So let me get this straight: The Ontario government literally underspent by $5.5 billion this year (including $1.3 billion uns…,NON_negative
2022-03-04,RT @ColourOfJustice: @RichardBurgon @kohenzoller UK masses reportedly facing worst levels of poverty are supported by #UKFoodBeddingBanks.…,negative
