created_at,text,attitude
2022-03-05,RT @NationCymru: Plaid Cymru is pressing for Covid-19 Bereaved Families for Justice Cymru to be given Core Participant Status in the UK pub…,NON_negative
2022-03-06,RT @KiwiforlifeNZ: Do you think there should be an investigation and official report with potential legal action against certain politician…,NON_negative
2022-03-06,RT @drshamamohd: Rubbish! 40 lakh Indians died due to Covid  the second highest in the world &amp; we have not yet evacuated all our students f…,negative
2022-03-06,"RT @hughosmond: Politicians were blatantly misled by Imperial models  while BBC continually ""overegged"" the risks from covid. Lockdowns wer…",negative
2022-03-06,RT @LtCdrStacy: Fox News… We now know you took millions from the Biden administration to parrot Covid vaccine propaganda. You kept this fro…,negative
2022-03-06,RT @steve_cureton: I know I'm as thick as a whale omelette but how can people be referring to 150000 covid deaths still when 700 people a w…,NON_negative
2022-03-06,Over 150 more Covid deaths  but reported cases fall https://t.co/7W3QbaDOPX,NON_negative
2022-03-06,"RT @realvalladolid: Weissman  positivo en Covid-19.

https://t.co/5CRE9jGhc9",NON_negative
2022-03-06,RT @AlisaValdesRod1: Long Covid seems more common in people with alterations in the BACH2 gene on Chromosome 6. I have not seen any studies…,NON_negative
2022-03-06,Just found out my aunt (whom we have not seen for some years) has passed away from covid whilst in ICU. My cousin is trying to find out more information now. #COVID19nsw,NON_negative
2022-03-06,"RT @DominiqueTaegon: As predicted  the narrative is now: ‘higher food and gas prices to fight Putin’. 

Sounds a lot like: ‘destroy your li…",negative
2022-03-06,RT @aginnt: The march against COVID law in Paris today. No dissent allowed. https://t.co/8oMqfpP58b,negative
2022-03-06,[COVID-19] NCDC Records 3 Fresh Infections https://t.co/VtVj4yGClY,NON_negative
2022-03-06,RT @DrW0mbat: Rising patient deaths on NHS Scotland waiting lists. Scotland is the only part of the U.K. where covid cases are still rising…,NON_negative
2022-03-06,RT @KatieFromTexas: Y’all know Covid is coming back after the Russia conflict is over don’t you?,negative
2022-03-06,RT @drshamamohd: Rubbish! 40 lakh Indians died due to Covid  the second highest in the world &amp; we have not yet evacuated all our students f…,negative
2022-03-06,Children aged 5 to 11 who are at greater risk from Coronavirus  or who live with someone who is immunosuppressed  are now eligible for their 1st dose of the COVID-19 vaccine. Parents/guardians will be contacted to arrange an appointment. Read more: https://t.co/nNOupXiASm https://t.co/OMXMhm08sh,NON_negative
2022-03-06,"RT @captainmacro: Seoyeon didn’t need to test since she still have antibodies or have natural immunity for at least 3 mos.

“The original r…",NON_negative
2022-03-06,RT @Tayo_A: Made it through covid  can make it through these engagement times 🤞🏿,NON_negative
2022-03-06,RT @company251: @biannagolodryga @nytimes lol at everybody comparing this to COVID shortages.  This is it for Russia...nothing is going to…,NON_negative
2022-03-06,RT @Kit_Yates_Maths: Vital thread to understand the covid situation in the UK (yes there is still a situation despite what you may have bee…,NON_negative
2022-03-06,RT @ZTPetrizzo: Numerous truckers I have spoken with in Hagerstown are pretty worked up over a federal Covid-19 vaccine mandate  but there…,NON_negative
2022-03-06,RT @johnpavlovitz: More people have died from COVID over the last two days than in the 9/11 attacks—but I'm glad so many of you are over th…,negative
2022-03-06,RT @DrJacobsRad: It's time to tune out the pundits  many of whom are not even doctors  who make doomsday predictions that never materialize…,negative
2022-03-06,"RT @BDSmovement: Last May  Israel deliberately targeted healthcare facilities in Gaza  including the only Covid-19 lab.

@alhaq_org says Is…",NON_negative
2022-03-06,RT @SethAbramson: 🚨: If not for the war in Europe  the story below might’ve been one of world’s biggest today. The largest-ever study compa…,NON_negative
2022-03-06,Don't let Covid-19 bring you down! Instead  plant a flower.,NON_negative
2022-03-06,RT @sacxeo: fuck covid  when are we going to normalize coughing again?? 😭😭😭😭,negative
2022-03-06,RT @SusanChubb1: @Gabriel_Pogrund @HarryYorke1 There you go  U.K. That’s your Russian Asset PM &amp; National Security Service both Kompromised…,NON_negative
2022-03-06,RT @SusanChubb1: @Gabriel_Pogrund @HarryYorke1 There you go  U.K. That’s your Russian Asset PM &amp; National Security Service both Kompromised…,NON_negative
2022-03-06,RT @doctor_oxford: When @BorisJohnson - four days before lockdown - took time out to visit Lebedev at home  Northwick Park Hospital was dro…,NON_negative
2022-03-06,RT @KiwiforlifeNZ: Do you think there should be an investigation and official report with potential legal action against certain politician…,NON_negative
2022-03-06,RT @EduEngineer: What would make 40 year-olds start dying in larger numbers  which isn't COVID? Is there some other variable that was intro…,NON_negative
2022-03-06,RT @IvoryHecker: “Newsmax executives agreed to take the money from Biden’s Health and Human Services (HHS) to push only positive coverage o…,NON_negative
2022-03-06,"RT @RobertLindsay: Finally succumbed to Covid and it’s hit me pretty hard.
Twitter is not actually a comfort zone at the moment so I’m goin…",NON_negative
2022-03-06,"RT @fearnley_k: Evidence of SARS CoV-2 #viralpersistence &amp; bowel complications of covid. 

This study reports two cases of severe intestina…",negative
2022-03-06,RT @thomasbeagle: As more people in my timeline get Covid  it starts to feel rude and uncaring to post the latest research about Long Covid…,negative
2022-03-06,RT @dahmenaaron: After years of covering Covid-19  now in bed with it. Woke up last night short of breath  and sure enough  tested +ve. So…,NON_negative
2022-03-06,"RT @DominiqueTaegon: As predicted  the narrative is now: ‘higher food and gas prices to fight Putin’. 

Sounds a lot like: ‘destroy your li…",negative
2022-03-06,"RT @AvonandsomerRob: The same idiots who thought 3 vaxx &amp; and lockdowns would stop Covid are now calling for nuclear war with Russia. 

Wha…",negative
2022-03-06,"RT @DYSONlife4real: I’ve slept and cried all day 
I hate feeling this way 
Believe me when I say Covid is bad 
My body and mind are going m…",negative
2022-03-06,"RT @GEMsX100Calls: i am looking to future COVID DOGE 🐶

💎Twitter : @CovidDogeBSC (CEO Binance following Covid DOGE 🐕🐶)
💎Telegram : https://…",NON_negative
2022-03-06,"RT @GEMsX100Calls: i am looking to future COVID DOGE 🐶

💎Twitter : @CovidDogeBSC (CEO Binance following Covid DOGE 🐕🐶)
💎Telegram : https://…",NON_negative
2022-03-06,In case anyone thought Covid was over.... https://t.co/fyqC8J3n7w,NON_negative
2022-03-06,RT @johnpavlovitz: More people have died from COVID over the last two days than in the 9/11 attacks—but I'm glad so many of you are over th…,negative
2022-03-06,RT @B1KER42: 6 year old I look after has covid for the second time in 7 weeks. He's on steroids for his chest. This can't be good for anyon…,negative
2022-03-06,RT @Reuters: Hong Kong residents urged not to panic ahead of COVID mass testing https://t.co/3UReTZwv1U https://t.co/2DNqZnj43b,NON_negative
2022-03-06,"RT @DominiqueTaegon: As predicted  the narrative is now: ‘higher food and gas prices to fight Putin’. 

Sounds a lot like: ‘destroy your li…",negative
2022-03-06,RT @tom_tanuki: Many people pointing out the government were around to overpolice COVID but now they're days late in doing anything substan…,NON_negative
2022-03-06,RT @aginnt: The march against COVID law in Paris today. No dissent allowed. https://t.co/8oMqfpP58b,negative
2022-03-06,EXCLUSIVE REPORTING on #covid streaming with THE VERSITILE JOURNALIST @Rachnabansal1 👇 https://t.co/65hgSzAc52,NON_negative
2022-03-06,RT @doctor_oxford: When @BorisJohnson - four days before lockdown - took time out to visit Lebedev at home  Northwick Park Hospital was dro…,NON_negative
2022-03-06,RT @albertodf12341: Atlas vs Queretaro is one of the most stupid disgraces ever seen. Me like 99% of Méxicans feel ashamed  sad  disappoint…,negative
2022-03-06,RT @european_lover: “More than a third of working-age people in the UK now suffer from a long-term illness  with new figures showing a dram…,negative
2022-03-06,"RT @alexandrosM: ""In August  the Spectator uncovered that a top editor at the New York Times instructed staffers not to investigate the ori…",NON_negative
2022-03-06,"RT @PhilippineStar: Iloilo and Cagayan de Oro cities remain at moderate risk for COVID-19  according to the OCTA Research Group.
https://t.…",negative
2022-03-06,RT @KhuatOanh: Community system doesn’t appear out of thin air. It needs investment. Covid pandemic has shown how vital this system is to t…,NON_negative
2022-03-06,"RT @hughosmond: Politicians were blatantly misled by Imperial models  while BBC continually ""overegged"" the risks from covid. Lockdowns wer…",negative
2022-03-06,good morning my covid test was negative this is great news,NON_negative
2022-03-06,"RT @jon_trickett: 97% of the  covid vaccine research was paid for by taxpayers 

100% was bought by the govt on behalf of taxpayers 

Yet …",NON_negative
2022-03-06,RT @SandyinKatoomba: @slsandpet @Narty0071 @abcnews Are the abc producers aware that there’s been at least 17 deaths due to the floods &amp; mo…,NON_negative
2022-03-06,RT @SheenaPirlot: The Truth Is Coming Out About COVID Deaths. Covid deaths are incentivized.  “Hospitals receive payments for testing every…,NON_negative
2022-03-06,"RT @TheBabylonBee: Putin Receives Nobel Prize In Medicine For Ending COVID Pandemic
https://t.co/yPvToyXMnz",NON_negative
2022-03-06,RT @trishgreenhalgh: This kind of behaviour is because for two years we've given people mixed messages about how covid is transmitted  stir…,NON_negative
2022-03-06,"RT @alexandrosM: ""In August  the Spectator uncovered that a top editor at the New York Times instructed staffers not to investigate the ori…",NON_negative
2022-03-06,"Chelsea have actually had 30+ injury and Covid related absences sp far this season.

Chilwell and James are called out because of how pivotal they are to the system  just like VVD is to Pool's system.
Also  Chelsea ARE having a far better season than Pool had last season. https://t.co/cWZVzm7jlM",NON_negative
2022-03-06,RT @ToofaniBaba1: Chattergul Army Camp of Wussan Battalion organised 'Chai Par Charcha' with Sarpanchs and Panchs of village Chattergul. Ch…,NON_negative
2022-03-06,RT @SusanChubb1: @Gabriel_Pogrund @HarryYorke1 There you go  U.K. That’s your Russian Asset PM &amp; National Security Service both Kompromised…,NON_negative
2022-03-06,RT @B1KER42: 6 year old I look after has covid for the second time in 7 weeks. He's on steroids for his chest. This can't be good for anyon…,negative
2022-03-06,"RT @DrEricLevi: The pandemic is not quite over yet. Some COVID positive patients still require emergency procedures.

Pandemic  floods  war…",NON_negative
2022-03-06,"#TeamPulte
I am fundraising through @gogetfunding for raising $30k to clear large debts of mine which increased due to covid &amp; due to less salary &amp; large family if you could hlp and shre my fundraiser it really makes big difference pls
https://t.co/rVJ6nWHxZO via @GoGetFunding",NON_negative
2022-03-06,RT @RWranglebury: Universal Basic Income could work if it were not for the fear that it would be withheld based upon your behaviour. That’s…,NON_negative
2022-03-06,"RT @LukeMor19529310: More people need to understand: SARS-COV2 contains a PRE-pandemic PATENTED sequence of CTCCTCGGCGGGCACGTAG

1 in 3 TRI…",NON_negative
2022-03-06,RT @Francoiszar: Whilst you’ve been distracted by Russia-Ukraine  Public Health Scotland refused to publish any further data on Covid-19 be…,negative
2022-03-06,The latest Namgyal! https://t.co/58WiYpHRhV #covid_19 #ai,NON_negative
2022-03-06,"RT @DominiqueTaegon: As predicted  the narrative is now: ‘higher food and gas prices to fight Putin’. 

Sounds a lot like: ‘destroy your li…",negative
2022-03-06,Why has the previous FBI investigation been inconclusive? Because they could not tell others that the COVID-19 actually originated in their own homes. #COVID #Diego Souza https://t.co/xk2TABkJVu,NON_negative
2022-03-06,"RT @gmanews: Hong Kong transport operators  supermarket cut services as COVID-19 surges

https://t.co/r859NnTrLT",negative
2022-03-06,RT @BJP4India: The first phase of elections in 5 states started during COVID's third wave. From 8 Jan-22 Feb  we had to campaign within sev…,NON_negative
2022-03-06,RT @FCBayernEN: ℹ️ Sporting director Hasan #Salihamidzic will not be at today's match after returning a positive rapid Covid-19 test. Get w…,NON_negative
2022-03-06,"RT @GEMsX100Calls: i am looking to future COVID DOGE 🐶

💎Twitter : @CovidDogeBSC (CEO Binance following Covid DOGE 🐕🐶)
💎Telegram : https://…",NON_negative
2022-03-06,"RT @danielgoyal: The failing global response to Covid is a symptom of a bigger problem. The unopposed war crimes in Ukraine is another.
A l…",negative
2022-03-06,"RT @DominiqueTaegon: As predicted  the narrative is now: ‘higher food and gas prices to fight Putin’. 

Sounds a lot like: ‘destroy your li…",negative
2022-03-06,"RT @brrrSaaa_17: Here in PH when we suddenly had the surge for covid cases  we had undergone health break.

Why not do the same. A week of…",NON_negative
2022-03-06,RT @BellaWallerstei: Lord Frost: “We let the WHO be taken over by the Chinese  but still treated it as neutral on Covid. We let UN human ri…,NON_negative
2022-03-06,"I have personally witnessed: #vaccineSideEffect 
Stroke
Covid
Resurgence of other pathogens = TB  shingles
Brain fog
Very low immunity leading to extreme difficulty in recovery from ordinary cold viruses
Now I am waiting for emergence of cancers or prions disease.",negative
2022-03-06,"And when this floating virus incubator arrives back in the UK  there are no precautions to stop the idiots from spreading the sickness far and wide
#covid https://t.co/yEmyfBxFQm",negative
2022-03-06,The truth is finally announced! We have waited for two years. #COVID #ALAN https://t.co/xk2TABkJVu,NON_negative
2022-03-06,"RT @CraigKellyMP: The truth is FINALLY being revealed

The 🤡🤡 are FINALLY being exposed

“In a 55 000-page set of documents just released …",NON_negative
2022-03-06,"RT @SunainaHoley: Eternal Healthcare Management Services LLP another FRAUD Co of
Sujeet Patker  @rautsanjay61's partner's COVID Scam expose…",negative
2022-03-06,RT @LisaEsther6: For those of you who think “COVID is over”  sadly it’s lot. It’s quietly making a comeback. With no mandatory reporting  n…,negative
2022-03-06,"It appears that CNN continues to ignore the actual medical science that shows that paper and fabric masks do nothing to stop the spread of viruses.
https://t.co/UBqOyscJRd",negative
2022-03-06,"RT @wanariefimran: RTK negative  PCR positive: you may have the virus but not infectious enough. PCR is more sensitive.

RTK positive  PCR…",NON_negative
2022-03-06,RT @doctor_oxford: When @BorisJohnson - four days before lockdown - took time out to visit Lebedev at home  Northwick Park Hospital was dro…,NON_negative
2022-03-06,RT @aginnt: New Zealand continues to march against COVID law today. https://t.co/5KiAijwxQH,NON_negative
2022-03-06,RT @erikaneumann: This is on you @sajidjavid @nadhimzahawi @BorisJohnson - my 8 year old’s test this morning  temperature and headache. Hav…,NON_negative
2022-03-06,"RT @GEMsX100Calls: i am looking to future COVID DOGE 🐶

💎Twitter : @CovidDogeBSC (CEO Binance following Covid DOGE 🐕🐶)
💎Telegram : https://…",NON_negative
2022-03-06,RT @BJP4Delhi: The first phase of elections in 5 states started during COVID's third wave. From 8 Jan-22 Feb  we had to campaign within sev…,NON_negative
2022-03-07,"RT @falsel_net: Covid Deaths Among Hong Kong’s Young Children Alarm Parents.

#BA2variant 

https://t.co/DAga60Qw7c",negative
2022-03-07,"RT @danielgoyal: The U.K. is completely dependent on high vaccine uptake. 

Those who peddle the “Covid is mild” narrative cause lower vacc…",negative
2022-03-07,RT @aginnt: China locking COVID dissents into their homes. https://t.co/jkPOGqxs84,NON_negative
2022-03-07,RT @jordanbpeterson: This should be a bombshell: Treatment with Ivermectin Is Associated with Decreased Mortality in COVID (compared to Rem…,NON_negative
2022-03-07,Let's not forget that Covid is still here and it will stay. Kahit Alert level 1 na tayo  let us observe minimum public health protocols -- maintain your masks  avoid crowded places  do not conceal when sick  get vaccinated and boosted. https://t.co/SmxLnV4njV,NON_negative
2022-03-07,"RT @disclosetv: NEW - The U.S. government paid hundreds of media companies to advertise the COVID-19 vaccines.

However  most ""did not feel…",NON_negative
2022-03-07,RT @rodcampsbay: ConCourt says SA's public servants have been “unjustifiably enriched” by inflation-beating wage increases every year  with…,NON_negative
2022-03-07,"The rise in case numbers also comes as Beijing sends resources  including testing kits and health professionals to Hong Kong  which is reporting tens of thousands of cases each day in its worst ever virus outbreak.
https://t.co/7QdydmG5xG",negative
2022-03-07,"RT @DominiqueTaegon: As predicted  the narrative is now: ‘higher food and gas prices to fight Putin’. 

Sounds a lot like: ‘destroy your li…",negative
2022-03-07,"Romania actually has a lot of stuff but we sold all that good stuff to solve all our problems (not sure which ones loool) and the final result is:
250 euro x 2 adults = 540 euro minim basket food for 1 adult.
Helping out Covid and wars whipe ourselves out volunteerly.
🤝🤝🤝",NON_negative
2022-03-07,RT @LCWF_TBK: @DrNeilStone Here rates high  concerned to see fewer &amp; fewer wearing masks on trains &amp; in shops  concerned my 9&amp;11yo’s still…,NON_negative
2022-03-07,RT @campbellclaret: Why when Covid was raging did  Johnson care so much about giving Lebedev a peerage? Very good question ⁦@itvnews⁩ And w…,NON_negative
2022-03-07,RT @Reuters: Mainland China reports highest daily local COVID cases in around 2 years https://t.co/8iMyqSWtMn https://t.co/pZaaBYcUSE,NON_negative
2022-03-07,"The @LCCLondon Creative Industries Management Research Hub is hosting a workshop to promote a better understanding of how COVID-19 pandemic has affected and impacted the Public Relations industry. 

Free and Open to all  come and join us online at 5pm: https://t.co/xZdBNVgOyM",NON_negative
2022-03-07,RT @CochraneUK: Do blood thinners prevent people who are hospitalised with COVID-19 from developing blood clots? https://t.co/q5xAe9gJL5 Re…,NON_negative
2022-03-07,RT @Man_Power_Music: Remember almost 2 years ago when loads of huge DJs pretended they gave a shit about grass roots club culture because t…,negative
2022-03-07,RT @noplaceforsheep: How in the name of Christ did Scott manage to fuck up the bushfire response  &amp; 2yrs later fuck up the flood response w…,negative
2022-03-07,"Your’s truly is glad to read the 06 Mar 22  COVID-19 report of #Dhenkanal District. Number of new positive cases = Nil

May the divine grace be… SS",NON_negative
2022-03-07,RT @zhaoguixian: last SS8 stop before the pandemic is SS8 Fukuoka. SS8Saitama (and also SS8KL) were supposed to be held in March 2020 but w…,negative
2022-03-07,RT @KenRoth: It's bad enough that Hong Kong authorities are arbitrarily detaining pro-democracy activists. Now  with Covid-19 surging in Ho…,negative
2022-03-07,"RT @Huihui_flyf: Carat's right now:

                    🕯       🕯
           🕯    NO MORE    🕯
                 SVT MEMBER
      🕯  WILL B…",negative
2022-03-07,RT @ajlamesa: Moderate physical activity can protect against severe COVID-19 illness  says study | CBC News https://t.co/Z5AOif6nnd,negative
2022-03-07,"#BSWebExclusive | Despite the multiple Covid waves  the earnings for FY22 have not seen any significant downgrades and are on-course to deliver about 25 per cent growth

@Pun_ditry reports

#MarketsWithBS #stockmarkets #Markets 
https://t.co/8VziEUmtyL",NON_negative
2022-03-07,RT @Cedric_SNR: The inflation being witnessed should not be blamed on COVID-19 entirely. Some things are as a result of lack of opposition…,NON_negative
2022-03-07,RT @PeterStefanovi2: The country deserves an answer https://t.co/ihsGfDYmGP,NON_negative
2022-03-07,RT @LauraMiers: “More than a third of working-age people in the UK now suffer from a long-term illness  with new figures showing a dramatic…,negative
2022-03-07,"RT @PiyushGoyalOffc: PM @NarendraModi ji had said that during COVID  the world experienced the importance of our spices &amp; काढ़ा.

Our ‘दादी…",NON_negative
2022-03-07,RT @NewsBFM: 1. The Health Ministry has explained that RTK-Antigen tests can usually detect a Covid infection between 3 to 7 days from when…,NON_negative
2022-03-07,RT @IngrameThomas: Boris Johnstone eh ? Had to deal with Brexit then Covid and now Ukraine   meanwhile Nicola Sturgeons priority is getting…,NON_negative
2022-03-07,"RT @CensoredHead: COVID has reared its ugly head at school again!

4 members of staff (only 13 work here!) and 7 children...",negative
2022-03-07,"Officially Covid positive starting from today. After two years combating this virus as frontliners  among the earliest for receiving vaccinations and booster shot in my country  I finally infected with the virus.

I blame my arrogance.",negative
2022-03-07,RT @jordanbpeterson: This should be a bombshell: Treatment with Ivermectin Is Associated with Decreased Mortality in COVID (compared to Rem…,NON_negative
2022-03-07,RT @rosiebratz: releasing covers on her birthdays  doing lives on xmas and her birthday  preparing a vlog even though she has had covid  we…,NON_negative
2022-03-07,RT @rosiebratz: releasing covers on her birthdays  doing lives on xmas and her birthday  preparing a vlog even though she has had covid  we…,NON_negative
2022-03-07,RT @hsharifain: NEWS | The Kingdom of Saudi Arabia will end the daily reporting of COVID-19 pandemic from tomorrow,NON_negative
2022-03-07,RT @eurogender: What pros and cons will extended hybrid work bring for women and men? How can policies help narrow gender pay and employmen…,NON_negative
2022-03-07,RT @McHaggis9: @TheScotsman The queen Nat @ScotGovFM breaths a sigh of relief. Saved by Covid and the Ukraine crisis. More time to fill her…,NON_negative
2022-03-07,RT @zhaoguixian: last SS8 stop before the pandemic is SS8 Fukuoka. SS8Saitama (and also SS8KL) were supposed to be held in March 2020 but w…,negative
2022-03-07,"RT @raggedlines: They turned off Covid as fast as they turned it on.
Like a light switch.
That's how much power these people have.",NON_negative
2022-03-07,RT @_mark_topps: Following news from government that free PPE will be extended until March 31  2023  all providers will be migrated to a ne…,NON_negative
2022-03-07,RT @DrLoupis: The triple vaxxed are the most likely to die from covid-19. https://t.co/ALZ566NgqX,negative
2022-03-07,Reckon this year's Oscar for Best Original Screenplay goes to Covid-19. I really didn't see that happening until it did.,NON_negative
2022-03-07,"RT @disclosetv: NEW - The U.S. government paid hundreds of media companies to advertise the COVID-19 vaccines.

However  most ""did not feel…",NON_negative
2022-03-07,"RT @equal_ibrium: Oh.

""Possibly  memory T-cells from previous coronavirus infections – ie those responsible for common colds – cross-react…",NON_negative
2022-03-07,RT @last_jones: #DRUM Who is the guy saying Morrison can not help the people in the floods with emergency clean up. because Morrison has Co…,negative
2022-03-07,"RT @LesMiserabley: We killed as many people in Iraq over 3 years  as 'covid' has in the same time. 
The masterminds behind both scams have…",negative
2022-03-07,On Campus  Marxists Champion Cure COVID: National Socialism – RedState https://t.co/pKnNQlqO5D,NON_negative
2022-03-07,RT @rosiebratz: releasing covers on her birthdays  doing lives on xmas and her birthday  preparing a vlog even though she has had covid  we…,NON_negative
2022-03-07,RT @WChrisNunn: What if Covid was planned?,NON_negative
2022-03-07,"RT @btsinthemoment: 🐯 we got positive &lt;for covid&gt; once right 
🐹 ah yes  we need to be careful 
🐰 really  be careful everyone ! 
🐿 jk 
🐰 ah…",NON_negative
